"item_id","item_type","name","eqType","color","rare","root_id","description","functionDes","g_price","m_price","memberUse","script","script_battle","item_unique","item_TimeLimit","item_TimeLimitType","item_GenerateLimit","item_GenerateLimit_Time","item_GenerateLimit_Count","reqSexClass1","reqSexClass2","reqFaction","reqLv","consume","questItem","soulBound","dumpable","sellable","droppable","repair","godWeapon","steal","Identify","Identify2","strLv","eqQuality","eqQuality2","ATK_Base","HIT_Base","DEF_Base","HP_Base","SPD_Base","EVA_Base","SP_Base","POW_Base","ATK_Qual","HIT_Qual","DEF_Qual","HP_Qual","SPD_Qual","EVA_Qual","SP_Qual","POW_Qual","ATK_Strth","HIT_Strth","DEF_Strth","HP_Strth","SPD_Strth","EVA_Strth","SP_Strth","POW_Strth","useCount","overlap","usePlace","form","targetType","target","use_baseElement","coolType","coolTime","periodType","period","nTarget","restoreType","restore_HP","restore_mHP","restore_SP","restore_mSP","restore_VP","restore_DP","restore_WC","restore_favor","bagSlot","eq_baseElement","eq_maxEnduring","eq_maxUpgrade","eq_minGem","eq_maxGem","STA_d","STA_u","SPR_d","SPR_u","STR_d","STR_u","CON_d","CON_u","AGI_d","AGI_u","ATK_d","ATK_u","DEF_d","DEF_u","HIT_d","HIT_u","EVA_d","EVA_u","PWD_d","PWD_u","SPD_d","SPD_u","maxHP_d","maxHP_u","maxSP_d","maxSP_u","maxVP_d","maxVP_u","wind_d","wind_u","windopp_d","windopp_u","windign_d","windign_u","winddeb_d","winddeb_u","dust_d","dust_u","dustopp_d","dustopp_u","dustign_d","dustign_u","dustdeb_d","dustdeb_u","water_d","water_u","wateropp_d","wateropp_u","waterign_d","waterign_u","waterdeb_d","waterdeb_u","fire_d","fire_u","fireopp_d","fireopp_u","fireign_d","fireign_u","firedeb_d","firedeb_u","iconLight","weaponLight","icon1","icon2","icon3","item_AtkEffect","item_HurtEffect","item_SparkEffect","item_AtkSound","item_HurtSound","item_SparkSound","eq_Outlook1","eqo1_atk1_sound","eqo1_atk2_sound","eq_Outlook2","eqo2_atk1_sound","eqo2_atk2_sound","eq_Color","eq_colorPalette1","eq_colorPalette2","eq_colorPalette3","eq_colorPalette4","eq_colorPalette5","skill_id","probability","item_Donate","itemset_id","add_friendly"
"403437","1","五虎断魂【神天兵】","0","5","5","10132","出如虎奔，刺如虎爪，扫如虎尾，锁如虎噬，声如虎啸；使敌魂断胆破，不战自溃，谓之“五虎断魂”，有枪中王者之气。","右键点击装备。","14000","0","0","","","0","0","0","0","0","0","1","0","0","120","0","0","2","1","1","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","255","500","10","1","2","80","100","80","100","80","100","80","100","80","100","350","500","0","0","350","500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","itemW0726.ent","itemW0726s.ent","itemW0726t.ent","0","0","0","0","0","0","五虎断魂.ent","20160938.wav","00085193.wav","0","0","0","","","","","","","4000 | 4001| 4002 | 4003 | 4004 | 4005 | 4010 | 4011 | 4012 | 4013 | 4014 | 4020 | 4021 | 4022 | 4023 | 4030 | 4031 | 4032 | 4033 | 4034 | 4035 | 4040 | 4041 | 4042 | 4043 | 4044 | 4045 | 4050| 4051 | 4052 | 4053 | 4054 | 4055 | 4060 | 4061 | 4062 | 4063 | 4064 | 4065 | 4066 | 4067 | 4070 | 4071 | 4072 | 4073 | 4074 | 4075 | 4080 | 4081 | 4082 | 4083 | 64140 | 64150 | 64160 | 64170 | 64180 | 64000 | 64100 | 60010 | 60020 | 60030 | 60040 | 60050 | 60060 | 60070 | 60080 | 60090 | 64120 | 60000","350","0","",""
"403438","1","五虎断魂【神天兵】","0","5","5","10133","出如虎奔，刺如虎爪，扫如虎尾，锁如虎噬，声如虎啸；使敌魂断胆破，不战自溃，谓之“五虎断魂”，有枪中王者之气。","右键点击装备。","14000","0","0","","","0","0","0","0","0","0","1","0","0","130","0","0","2","1","1","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","255","500","10","1","2","90","120","90","120","100","120","100","120","100","120","350","500","0","0","350","500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","itemW0726.ent","itemW0726s.ent","itemW0726t.ent","0","0","0","0","0","0","五虎断魂.ent","20160938.wav","00085193.wav","0","0","0","","","","","","","4000 | 4001| 4002 | 4003 | 4004 | 4005 | 4010 | 4011 | 4012 | 4013 | 4014 | 4020 | 4021 | 4022 | 4023 | 4030 | 4031 | 4032 | 4033 | 4034 | 4035 | 4040 | 4041 | 4042 | 4043 | 4044 | 4045 | 4050| 4051 | 4052 | 4053 | 4054 | 4055 | 4060 | 4061 | 4062 | 4063 | 4064 | 4065 | 4066 | 4067 | 4070 | 4071 | 4072 | 4073 | 4074 | 4075 | 4080 | 4081 | 4082 | 4083 | 64140 | 64150 | 64160 | 64170 | 64180 | 64000 | 64100 | 60010 | 60020 | 60030 | 60040 | 60050 | 60060 | 60070 | 60080 | 60090 | 64120 | 60000","350","0","",""
"403439","1","五虎断魂【神天兵】","0","5","5","10134","出如虎奔，刺如虎爪，扫如虎尾，锁如虎噬，声如虎啸；使敌魂断胆破，不战自溃，谓之“五虎断魂”，有枪中王者之气。","右键点击装备。","14000","0","0","","","0","0","0","0","0","0","1","0","0","140","0","0","2","1","1","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","255","500","10","1","2","0","140","0","140","0","140","0","140","0","140","500","600","0","0","500","600","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","itemW0726.ent","itemW0726s.ent","itemW0726t.ent","0","0","0","0","0","0","五虎断魂.ent","20160938.wav","00085193.wav","0","0","0","","","","","","","4000 | 4001| 4002 | 4003 | 4004 | 4005 | 4010 | 4011 | 4012 | 4013 | 4014 | 4020 | 4021 | 4022 | 4023 | 4030 | 4031 | 4032 | 4033 | 4034 | 4035 | 4040 | 4041 | 4042 | 4043 | 4044 | 4045 | 4050| 4051 | 4052 | 4053 | 4054 | 4055 | 4060 | 4061 | 4062 | 4063 | 4064 | 4065 | 4066 | 4067 | 4070 | 4071 | 4072 | 4073 | 4074 | 4075 | 4080 | 4081 | 4082 | 4083 | 64140 | 64150 | 64160 | 64170 | 64180 | 64000 | 64100 | 60010 | 60020 | 60030 | 60040 | 60050 | 60060 | 60070 | 60080 | 60090 | 64120 | 60000","350","0","",""
"403440","1","飞龙在天【神天兵】","0","5","5","10135","曾为文殊菩萨降妖密宝，如今幻化为一杆金龙宝枪。此枪掷出可化为飞龙，从万丈高空俯冲而下，撕碎敌人。","右键点击装备。","14000","0","0","","","0","0","0","0","0","0","1","0","0","120","0","0","2","1","1","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","255","500","10","1","2","80","100","80","100","80","100","80","100","80","100","350","500","0","0","350","500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","itemW0727.ent","itemW0727s.ent","itemW0727t.ent","0","0","0","0","0","0","飞龙在天.ent","20160938.wav","00085193.wav","0","0","0","","","","","","","4000 | 4001| 4002 | 4003 | 4004 | 4005 | 4010 | 4011 | 4012 | 4013 | 4014 | 4020 | 4021 | 4022 | 4023 | 4030 | 4031 | 4032 | 4033 | 4034 | 4035 | 4040 | 4041 | 4042 | 4043 | 4044 | 4045 | 4050| 4051 | 4052 | 4053 | 4054 | 4055 | 4060 | 4061 | 4062 | 4063 | 4064 | 4065 | 4066 | 4067 | 4070 | 4071 | 4072 | 4073 | 4074 | 4075 | 4080 | 4081 | 4082 | 4083 | 64140 | 64150 | 64160 | 64170 | 64180 | 64000 | 64100 | 60010 | 60020 | 60030 | 60040 | 60050 | 60060 | 60070 | 60080 | 60090 | 64120 | 60000","350","0","",""
"403441","1","飞龙在天【神天兵】","0","5","5","10136","曾为文殊菩萨降妖密宝，如今幻化为一杆金龙宝枪。此枪掷出可化为飞龙，从万丈高空俯冲而下，撕碎敌人。","右键点击装备。","14000","0","0","","","0","0","0","0","0","0","1","0","0","130","0","0","2","1","1","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","255","500","10","1","2","90","120","90","120","100","120","100","120","100","120","350","500","0","0","350","500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","itemW0727.ent","itemW0727s.ent","itemW0727t.ent","0","0","0","0","0","0","飞龙在天.ent","20160938.wav","00085193.wav","0","0","0","","","","","","","4000 | 4001| 4002 | 4003 | 4004 | 4005 | 4010 | 4011 | 4012 | 4013 | 4014 | 4020 | 4021 | 4022 | 4023 | 4030 | 4031 | 4032 | 4033 | 4034 | 4035 | 4040 | 4041 | 4042 | 4043 | 4044 | 4045 | 4050| 4051 | 4052 | 4053 | 4054 | 4055 | 4060 | 4061 | 4062 | 4063 | 4064 | 4065 | 4066 | 4067 | 4070 | 4071 | 4072 | 4073 | 4074 | 4075 | 4080 | 4081 | 4082 | 4083 | 64140 | 64150 | 64160 | 64170 | 64180 | 64000 | 64100 | 60010 | 60020 | 60030 | 60040 | 60050 | 60060 | 60070 | 60080 | 60090 | 64120 | 60000","350","0","",""
"403442","1","飞龙在天【神天兵】","0","5","5","10137","曾为文殊菩萨降妖密宝，如今幻化为一杆金龙宝枪。此枪掷出可化为飞龙，从万丈高空俯冲而下，撕碎敌人。","右键点击装备。","14000","0","0","","","0","0","0","0","0","0","1","0","0","140","0","0","2","1","1","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","255","500","10","1","2","0","140","0","140","0","140","0","140","0","140","500","600","0","0","500","600","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","itemW0727.ent","itemW0727s.ent","itemW0727t.ent","0","0","0","0","0","0","飞龙在天.ent","20160938.wav","00085193.wav","0","0","0","","","","","","","4000 | 4001| 4002 | 4003 | 4004 | 4005 | 4010 | 4011 | 4012 | 4013 | 4014 | 4020 | 4021 | 4022 | 4023 | 4030 | 4031 | 4032 | 4033 | 4034 | 4035 | 4040 | 4041 | 4042 | 4043 | 4044 | 4045 | 4050| 4051 | 4052 | 4053 | 4054 | 4055 | 4060 | 4061 | 4062 | 4063 | 4064 | 4065 | 4066 | 4067 | 4070 | 4071 | 4072 | 4073 | 4074 | 4075 | 4080 | 4081 | 4082 | 4083 | 64140 | 64150 | 64160 | 64170 | 64180 | 64000 | 64100 | 60010 | 60020 | 60030 | 60040 | 60050 | 60060 | 60070 | 60080 | 60090 | 64120 | 60000","350","0","",""
"403443","1","天龙破城【神天兵】","0","5","5","90000","此戟以天外陨石炼九日九夜，雷生地底、天坠神龙乃成，西楚霸王项羽持之横行当世，睥睨天下英雄，故名“天龙破城”。戟尖如雪，齿如残阳，霸王既殁，佚于乌江，龙衔乃出。","右键点击装备。","20000","0","0","","","0","0","0","0","0","0","1","0","0","150","0","0","2","1","1","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","255","500","10","1","2","140","180","140","180","140","180","140","180","140","180","600","730","0","0","600","730","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","天龙破城.ent","天龙破城s.ent","天龙破城t.ent","0","0","0","0","0","0","神天兵150枪.ent","20160938.wav","00085193.wav","0","0","0","","","","","","","4000 | 4001| 4002 | 4003 | 4004 | 4005 | 4010 | 4011 | 4012 | 4013 | 4014 | 4020 | 4021 | 4022 | 4023 | 4030 | 4031 | 4032 | 4033 | 4034 | 4035 | 4040 | 4041 | 4042 | 4043 | 4044 | 4045 | 4050| 4051 | 4052 | 4053 | 4054 | 4055 | 4060 | 4061 | 4062 | 4063 | 4064 | 4065 | 4066 | 4067 | 4070 | 4071 | 4072 | 4073 | 4074 | 4075 | 4080 | 4081 | 4082 | 4083 | 64140 | 64150 | 64160 | 64170 | 64180 | 64000 | 64100 | 60010 | 60020 | 60030 | 60040 | 60050 | 60060 | 60070 | 60080 | 60090 | 64120 | 60000| 64150| 64221| 64161","1000","0","",""
"403444","1","弑皇【神天兵】","0","5","5","91000","此戟以天外陨石炼九日九夜，雷生地底、天坠神龙乃成，西楚霸王项羽持之横行当世，睥睨天下英雄，故名“天龙破城”。戟尖如雪，齿如残阳，霸王既殁，佚于乌江，龙衔乃出。","右键点击装备。","20000","0","0","","","0","0","0","0","0","0","1","0","0","160","0","0","2","1","1","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","255","500","10","1","2","160","200","160","200","160","200","160","200","160","200","600","730","0","0","600","730","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","160弑皇.ent","160弑皇x.ent","160弑皇x.ent","0","0","0","0","0","0","神天兵160枪.ent","20160938.wav","00085193.wav","0","0","0","","","","","","","4000 | 4001| 4002 | 4003 | 4004 | 4005 | 4010 | 4011 | 4012 | 4013 | 4014 | 4020 | 4021 | 4022 | 4023 | 4030 | 4031 | 4032 | 4033 | 4034 | 4035 | 4040 | 4041 | 4042 | 4043 | 4044 | 4045 | 4050| 4051 | 4052 | 4053 | 4054 | 4055 | 4060 | 4061 | 4062 | 4063 | 4064 | 4065 | 4066 | 4067 | 4070 | 4071 | 4072 | 4073 | 4074 | 4075 | 4080 | 4081 | 4082 | 4083 | 64140 | 64150 | 64160 | 64170 | 64180 | 64000 | 64100 | 60010 | 60020 | 60030 | 60040 | 60050 | 60060 | 60070 | 60080 | 60090 | 64120 | 60000| 64150| 64221| 64161","1000","0","",""
"403445","1","弑皇【神天兵】","0","5","5","91000","此戟以天外陨石炼九日九夜，雷生地底、天坠神龙乃成，西楚霸王项羽持之横行当世，睥睨天下英雄，故名“天龙破城”。戟尖如雪，齿如残阳，霸王既殁，佚于乌江，龙衔乃出。","右键点击装备。","500","0","0","","","0","0","0","0","0","0","1","0","0","160","0","0","2","1","1","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","255","500","10","1","2","160","200","160","200","160","200","160","200","160","200","600","730","0","0","600","730","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","160弑皇.ent","160弑皇x.ent","160弑皇x.ent","0","0","0","0","0","0","神天兵160枪.ent","20160938.wav","00085193.wav","0","0","0","","","","","","","4000 | 4001| 4002 | 4003 | 4004 | 4005 | 4010 | 4011 | 4012 | 4013 | 4014 | 4020 | 4021 | 4022 | 4023 | 4030 | 4031 | 4032 | 4033 | 4034 | 4035 | 4040 | 4041 | 4042 | 4043 | 4044 | 4045 | 4050| 4051 | 4052 | 4053 | 4054 | 4055 | 4060 | 4061 | 4062 | 4063 | 4064 | 4065 | 4066 | 4067 | 4070 | 4071 | 4072 | 4073 | 4074 | 4075 | 4080 | 4081 | 4082 | 4083 | 64140 | 64150 | 64160 | 64170 | 64180 | 64000 | 64100 | 60010 | 60020 | 60030 | 60040 | 60050 | 60060 | 60070 | 60080 | 60090 | 64120 | 60000| 64150| 64221| 64161","350","0","",""
"403446","1","天龙破城【神天兵】","0","5","5","90000","此戟以天外陨石炼九日九夜，雷生地底、天坠神龙乃成，西楚霸王项羽持之横行当世，睥睨天下英雄，故名“天龙破城”。戟尖如雪，齿如残阳，霸王既殁，佚于乌江，龙衔乃出。","右键点击装备。","500","0","0","","","0","0","0","0","0","0","1","0","0","150","0","0","2","1","1","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","255","500","10","1","2","140","180","140","180","140","180","140","180","140","180","600","730","0","0","600","730","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","天龙破城.ent","天龙破城s.ent","天龙破城t.ent","0","0","0","0","0","0","神天兵150枪.ent","20160938.wav","00085193.wav","0","0","0","","","","","","","4000 | 4001| 4002 | 4003 | 4004 | 4005 | 4010 | 4011 | 4012 | 4013 | 4014 | 4020 | 4021 | 4022 | 4023 | 4030 | 4031 | 4032 | 4033 | 4034 | 4035 | 4040 | 4041 | 4042 | 4043 | 4044 | 4045 | 4050| 4051 | 4052 | 4053 | 4054 | 4055 | 4060 | 4061 | 4062 | 4063 | 4064 | 4065 | 4066 | 4067 | 4070 | 4071 | 4072 | 4073 | 4074 | 4075 | 4080 | 4081 | 4082 | 4083 | 64140 | 64150 | 64160 | 64170 | 64180 | 64000 | 64100 | 60010 | 60020 | 60030 | 60040 | 60050 | 60060 | 60070 | 60080 | 60090 | 64120 | 60000| 64150| 64221| 64161","350","0","",""
"403447","1","阴阳【新飞燕女】","0","5","5","10387","赤阳之铁成阳，玄冰之玉成阴，两仪相生，气韵非凡","右键点击装备。","500","0","0","","","0","0","0","0","0","0","8","0","0","90","0","0","2","1","1","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","255","500","10","1","2","21","0","21","0","21","0","21","0","21","0","280","364","0","0","325","422","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","itemW0770.ent","itemW0770s.ent","itemW0770t.ent","0","0","0","0","0","0","90阴阳.ent","8D07C630.wav","8D07C630.wav","0","0","0","","","","","","","4000 | 4001| 4002 | 4003 | 4004 | 4005 | 4010 | 4011 | 4012 | 4013 | 4014 | 4020 | 4021 | 4022 | 4023 | 4030 | 4031 | 4032 | 4033 | 4034 | 4035 | 4040 | 4041 | 4042 | 4043 | 4044 | 4045 | 4050| 4051 | 4052 | 4053 | 4054 | 4055 | 4060 | 4061 | 4062 | 4063 | 4064 | 4065 | 4066 | 4067 | 4070 | 4071 | 4072 | 4073 | 4074 | 4075 | 4080 | 4081 | 4082 | 4083 | 64140 | 64150 | 64160 | 64170 | 64180 | 64000 | 64100 | 60010 | 60020 | 60030 | 60040 | 60050 | 60060 | 60070 | 60080 | 60090 | 64120 | 60000| 64150| 64221| 64161","350","0","",""
"403448","1","阴阳【新飞燕女】","0","5","5","10388","赤阳之铁成阳，玄冰之玉成阴，两仪相生，气韵非凡","右键点击装备。","500","0","0","","","0","0","0","0","0","0","8","0","0","100","0","0","2","1","1","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","255","500","10","1","2","24","0","24","0","24","0","24","0","24","0","310","403","0","0","360","468","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","itemW0770.ent","itemW0770s.ent","itemW0770t.ent","0","0","0","0","0","0","90阴阳.ent","8D07C630.wav","8D07C630.wav","0","0","0","","","","","","","4000 | 4001| 4002 | 4003 | 4004 | 4005 | 4010 | 4011 | 4012 | 4013 | 4014 | 4020 | 4021 | 4022 | 4023 | 4030 | 4031 | 4032 | 4033 | 4034 | 4035 | 4040 | 4041 | 4042 | 4043 | 4044 | 4045 | 4050| 4051 | 4052 | 4053 | 4054 | 4055 | 4060 | 4061 | 4062 | 4063 | 4064 | 4065 | 4066 | 4067 | 4070 | 4071 | 4072 | 4073 | 4074 | 4075 | 4080 | 4081 | 4082 | 4083 | 64140 | 64150 | 64160 | 64170 | 64180 | 64000 | 64100 | 60010 | 60020 | 60030 | 60040 | 60050 | 60060 | 60070 | 60080 | 60090 | 64120 | 60000| 64150| 64221| 64161","350","0","",""
"403449","1","阴阳【新飞燕女】","0","5","5","10389","赤阳之铁成阳，玄冰之玉成阴，两仪相生，气韵非凡","右键点击装备。","500","0","0","","","0","0","0","0","0","0","8","0","0","110","0","0","2","1","1","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","255","500","10","1","2","26","0","26","0","26","0","26","0","26","0","340","442","0","0","395","513","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","itemW0770.ent","itemW0770s.ent","itemW0770t.ent","0","0","0","0","0","0","90阴阳.ent","8D07C630.wav","8D07C630.wav","0","0","0","","","","","","","4000 | 4001| 4002 | 4003 | 4004 | 4005 | 4010 | 4011 | 4012 | 4013 | 4014 | 4020 | 4021 | 4022 | 4023 | 4030 | 4031 | 4032 | 4033 | 4034 | 4035 | 4040 | 4041 | 4042 | 4043 | 4044 | 4045 | 4050| 4051 | 4052 | 4053 | 4054 | 4055 | 4060 | 4061 | 4062 | 4063 | 4064 | 4065 | 4066 | 4067 | 4070 | 4071 | 4072 | 4073 | 4074 | 4075 | 4080 | 4081 | 4082 | 4083 | 64140 | 64150 | 64160 | 64170 | 64180 | 64000 | 64100 | 60010 | 60020 | 60030 | 60040 | 60050 | 60060 | 60070 | 60080 | 60090 | 64120 | 60000| 64150| 64221| 64161","350","0","",""
"403450","1","月光【新飞燕女】","0","5","5","10390","皎洁如白玉，清明如月光","右键点击装备。","500","0","0","","","0","0","0","0","0","0","8","0","0","90","0","0","2","1","1","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","255","500","10","1","2","21","0","21","0","21","0","21","0","21","0","280","364","0","0","325","422","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","itemW0771.ent","itemW0771s.ent","itemW0771t.ent","0","0","0","0","0","0","90月光.ent","8D07C630.wav","8D07C630.wav","0","0","0","","","","","","","4000 | 4001| 4002 | 4003 | 4004 | 4005 | 4010 | 4011 | 4012 | 4013 | 4014 | 4020 | 4021 | 4022 | 4023 | 4030 | 4031 | 4032 | 4033 | 4034 | 4035 | 4040 | 4041 | 4042 | 4043 | 4044 | 4045 | 4050| 4051 | 4052 | 4053 | 4054 | 4055 | 4060 | 4061 | 4062 | 4063 | 4064 | 4065 | 4066 | 4067 | 4070 | 4071 | 4072 | 4073 | 4074 | 4075 | 4080 | 4081 | 4082 | 4083 | 64140 | 64150 | 64160 | 64170 | 64180 | 64000 | 64100 | 60010 | 60020 | 60030 | 60040 | 60050 | 60060 | 60070 | 60080 | 60090 | 64120 | 60000| 64150| 64221| 64161","350","0","",""
"403451","1","月光【新飞燕女】","0","5","5","10391","皎洁如白玉，清明如月光","右键点击装备。","500","0","0","","","0","0","0","0","0","0","8","0","0","100","0","0","2","1","1","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","255","500","10","1","2","24","0","24","0","24","0","24","0","24","0","310","403","0","0","360","468","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","itemW0771.ent","itemW0771s.ent","itemW0771t.ent","0","0","0","0","0","0","90月光.ent","8D07C630.wav","8D07C630.wav","0","0","0","","","","","","","4000 | 4001| 4002 | 4003 | 4004 | 4005 | 4010 | 4011 | 4012 | 4013 | 4014 | 4020 | 4021 | 4022 | 4023 | 4030 | 4031 | 4032 | 4033 | 4034 | 4035 | 4040 | 4041 | 4042 | 4043 | 4044 | 4045 | 4050| 4051 | 4052 | 4053 | 4054 | 4055 | 4060 | 4061 | 4062 | 4063 | 4064 | 4065 | 4066 | 4067 | 4070 | 4071 | 4072 | 4073 | 4074 | 4075 | 4080 | 4081 | 4082 | 4083 | 64140 | 64150 | 64160 | 64170 | 64180 | 64000 | 64100 | 60010 | 60020 | 60030 | 60040 | 60050 | 60060 | 60070 | 60080 | 60090 | 64120 | 60000| 64150| 64221| 64161","350","0","",""
